id,target
6cbe382cb8,1
6ccdfbe418,0
6cced54815,0
6cd3a7aa5d,0
6cdc98c450,1
6ce45b8f82,0
6ce7ef8a24,0
6cea02e40e,1
6cefa07ef7,0
6cf94d6bec,0
6cfdd154c6,0
6cfded311a,1
6cfe46448d,1
6cffd34e35,1
6d00d3ef04,1
6d01f241e5,0
6d021b56a1,1
6d060d75b1,0
6d061ab60a,0
6d0aa4b91b,0
6d0b43834f,1
6d14f75d1b,0
6d15dda696,0
6d1e8326e7,0
6d22d37fe7,1
6d28a56cbb,0
6d29058afa,0
6d2a64be36,1
6d30406b83,1
6d361f9bfc,1
6d3909755a,0
6d3ae22790,1
6d3ce3c69a,0
6d406994b1,1
6d4148e836,1
6d45684e56,1
6d45d4c929,0
6d46181ee9,1
6d4fa5740a,1
6d51e8bda2,0
6d533799cc,1
6d560514ca,1
6d5fddfae0,0
6d6232607c,0
6d624318a8,0
6d644e6507,0
6d64be36ac,1
6d6e3a80ca,0
6d71f5720d,1
6d744b00a1,1
6d74a48d00,0
6d764d292c,0
6d77dcc2bb,1
6d7bfb5bd8,1
6d844a0a31,0
6d8ba313c1,0
6d8bfcc77b,1
6d8c593a7e,0
6d9b63e23f,0
6d9f4be474,1
6d9f758e54,0
6da3f9c4f5,0
6da4a86657,1
6da65a8588,1
6da7905bc4,0
6da8914af3,0
6da9cc855d,1
6da9f3452e,1
6dab971d79,1
6daf7dedb4,0
6db02d4d52,0
6db36f18f7,0
6dc6f76870,1
6dcb8219c4,1
6dcc190267,0
6dd326bf67,0
6dd4ccc72d,0
6dd85f1465,1
6ddaf230a0,1
6ddbfca493,0
6ddcf21e77,0
6ddd9ccbf3,1
6ddf1bcbda,1
6de2a4a295,0
6de4dfbaa1,1
6de6af4d07,1
6de9aef73d,1
6ded3c2222,1
6defc92063,1
6df2e35357,1
6dfd052318,1
6dfeb02397,0
6e077e29c3,0
6e08dac6f0,1
6e0a549906,0
6e0d89b534,0
6e0ed5c75d,1
6e165c7681,0
6e17bf4cf8,1
6e1b2b7376,1
6e1cea5895,0
6e20384115,0
6e2215a665,0
6e286cf075,0
6e29edf35c,1
6e30bf7f75,1
6e310fffdc,1
6e3205366d,0
6e348c6f43,1
6e35c720e0,1
6e35d509fa,1
6e406c050f,0
6e49f3ca9a,1
6e5ea1ed8f,0
6e5eedbd0c,1
6e645b054b,1
6e64c70e6a,1
6e6625f224,0
6e67a6658c,1
6e6d6b1eb5,0
6e6e049f59,0
6e712440c9,0
6e73660ba4,0
6e76482c3c,1
6e794ec833,1
6e85a100df,0
6e8960d848,0
6e8cb6da5e,0
6e90139588,1
6e926738c9,1
6e9401addf,1
6e94d80dc0,0
6e9528ebd0,0
6e9788a2b8,0
6e9a6d9cfe,0
6e9ac28dc3,0
6e9bd2c580,1
6e9bf2a14e,0
6e9c06a677,0
6e9c7500a8,0
6e9e13c3a9,1
6e9f665901,1
6e9f8530bf,1
6ea3c9255e,1
6ea3c9d307,0
6ea508abf5,1
6ea672def1,0
6ea82f5946,1
6eb0a2c3c1,1
6eb0cf64c0,0
6eb135739f,1
6eb5818219,1
6ebc43a0a3,0
6ec1d73060,1
6ec2b04daf,0
6ec9945b6a,1
6eca4f31aa,1
6ece304e88,1
6ecf126eeb,1
6ed2293cdf,0
6ed3daccea,1
6ed64c5335,0
6ed70df15b,0
6ed76d099e,0
6edc1c8925,1
6edd453aa6,1
6edfd7c3cc,0
6ee7971d57,0
6ee8c90f39,0
6eeb1ddc12,1
6eee094e93,1
6ef05915d3,1
6ef49a410e,1
6ef4c8399b,1
6ef7f235ac,0
6ef91c5fa1,1
6f01c2d8cb,1
6f04704c6d,1
6f088e74e8,0
6f10d41a3b,0
6f12cb78d5,1
6f14941768,0
6f1638126d,0
6f16cb9067,1
6f18e9452c,1
6f1bc2d454,1
6f1c47c95a,1
6f1cf08995,0
6f228e2b43,1
6f2577386d,0
6f28930292,1
6f2fcbaf2c,1
6f33eb774a,0
6f359afb38,0
6f35cf98db,1
6f3c98e459,0
6f40ed3b6d,0
6f42cfdf65,1
6f4a3df360,0
6f517d190c,0
6f53112d05,0
6f580bfce2,0
6f593e9e7d,1
6f5c28eb69,1
6f5c6930b3,1
6f5e2f8214,0
6f5ebdff8a,1
6f6046b299,1
6f643ce324,0
6f65158a09,1
6f68ed5450,0
6f6fbdaf49,1
6f70a94c00,0
6f7254176d,0
6f72bc4dfa,0
6f73c413df,0
6f7541f698,0
6f79771aa4,0
6f79934ba3,1
6f7e982901,0
6f7fe4f998,1
6f803c3e7a,1
6f851cdc4f,0
6f86273289,0
6f87527aed,0
6f87ae8b82,1
6f8a4ba82f,1
6f8e111035,1
6f8fc0ac03,1
6f904ad711,1
6f92a2b951,0
6f9616d207,0
6f9bdbeb23,0
6f9dd353cb,0
6fa7983088,0
6fa8fccb09,1
6faa784262,1
6fabccd9f4,1
6fb0e557fd,0
6fb2d489d3,0
6fb3cf8983,0
6fb892a8ce,0
6fb9767864,1
6fbafc3be4,1
6fbc7516a0,1
6fbed900c0,0
6fc2ea247e,0
6fc77609f9,1
6fc7b40398,1
6fd0d6ee97,0
6fd25591cc,1
6fd3fd9936,0
6fd442c25d,1
6fdeee77cc,1
6fdfe09367,0
6fe53e2540,0
6fea4df03a,1
6febc95faf,1
6feee634e6,1
6ff079c47d,0
6ff2646ade,0
6ff3ee4496,0
6ff9b12c37,1
70089e7589,1
7010df4a0a,1
7015dfe9c5,1
701c2ac837,0
701ef1655c,1
70212ca126,1
702355c687,0
7023bb6ea6,1
7024018691,0
7027048403,0
7027156260,1
7028fc3e64,0
7029e81171,0
7029f5afca,1
702eb8242a,0
703416db64,1
7034cea39c,0
703724592c,0
703816eba2,0
703a7dcef6,0
703ce5b7ff,1
7040692105,0
70411122c8,0
704246072c,1
7043bc774a,1
7044b294cf,1
704545ad22,0
704b226f5e,1
704fea7ba0,1
705541440a,1
70577768dc,0
705829f433,1
70586c2342,0
705a4463d4,0
705a50e115,1
705f28690f,0
7062a245fc,1
70686765a4,1
706f1d97ed,0
70716d4b4b,0
7075859491,0
707653bc08,1
70772c0730,0
7078c1f878,0
7079140c23,1
707e60c32d,1
7085b54c54,0
708709af02,0
708daeaa33,0
70941159e5,0
7094df030d,0
709d07b161,0
709f2f648c,1
70a11c6fdb,1
70a14e89bd,0
70a28996e6,1
70a72f953c,1
70aa680236,1
70aa88871a,0
70aec02171,0
70af2dacc3,1
70b350c2fd,1
70b43621a7,1
70b7621f90,1
70bd2934fa,0
70bdaed3a1,0
70c235120c,1
70cbb0d77f,0
70ccd5f593,0
70ce4974ea,1
70ce985430,1
70cfbeef99,0
70d2c31eeb,1
70d3c02e5e,0
70d6ba9069,1
70dd2971ab,0
70ddb7b77e,0
70dede51f9,0
70e420485b,1
70ea3bd7ff,1
70eff46e80,0
70f4551544,0
70f889c25f,0
70fb614205,0
70fe0153ae,1
710ec63dcb,0
7111c0e51b,1
711277401e,1
7112e14229,1
71165967e7,1
7116872487,1
711b598580,1
711cfd991e,0
7120522a29,0
71213aacf1,0
7128458856,0
71289f976b,1
7130e335fd,1
71375abc10,1
713bc95d15,1
71402f41ad,0
714316b9f6,0
7149d416b3,0
715012460e,0
7152bfbfd0,0
715416685d,0
7154e6365f,0
71571e0361,1
7158d727bd,0
7160d59410,1
7164815b5d,1
716c4012f7,0
7172f3059d,0
71739c8305,0
7173c65292,1
717554e6ba,0
717e0461dd,1
7184edefa8,1
718d865cb7,1
719763c602,0
7198bf66ff,1
719a378690,1
719e4c41a4,1
71a0f07d0e,0
71a94ea2fc,1
71ac1e3b0d,1
71af092010,1
71b1f10de1,1
71ba5b5629,1
71bd3db3c3,0
71caafdd05,1
71cca26ad6,0
71d03a552a,1
71d4d73251,0
71da9b5853,0
71e0af51ff,0
71e15e0124,1
71e23516e9,1
71e3bc5297,0
71e7e7346b,0
71e971699e,0
71eb11c812,0
71edf8fcd5,0
71f0297aac,1
71f5ca1158,1
71f7a0de32,0
71f7afc1a5,0
71faac98bd,0
71fac4d399,0
71fc307144,0
71fdea4f95,1
720284253e,1
7202dbada8,1
7204741419,1
72099e7bf2,1
720a115ad0,1
72101a07bd,0
7211b2f09c,1
721dc9c389,0
72219839c3,0
7223735417,0
722563c518,1
7227622f16,1
7228dc10f0,0
7229d02039,1
7229d332be,0
722bbb2ae8,0
7233738ce7,0
72377a9f71,0
7238d7f9a6,1
72391c7454,0
723a2eb885,1
723b24ac11,1
723b5087db,1
723d5db809,1
723e06ba37,1
7241c8e568,0
7241da49d3,0
7245bc40e9,1
724a52999b,1
724c44e2d1,0
725067ec89,0
7253946281,0
72572a1bea,0
72585391c3,0
725a91353a,0
725ae80be0,1
725f0b41fd,0
7278f71527,0
727b1adea0,1
727e05e023,1
727e061f62,0
728046f562,0
7280964871,1
7280e5e670,0
72810bfae5,1
72834d3d9d,0
7284a19683,1
72861f5924,0
7287df7f32,0
728b4cc7dc,1
728d1ef0eb,0
728e0f3341,0
728e1c4506,0
729b4327ca,0
729e0aba06,0
72a0cfbcc6,1
72a35372d7,1
72a5c8d0da,0
72a69fd857,0
72a78bc4a9,0
72ab73ec73,1
72af7e36e3,0
72b2869fe6,0
72b3813d39,0
72baed4790,1
72bd25839f,0
72bdba6984,0
72be1cb663,1
72bf9ed39a,0
72c483d263,0
72d1cebde3,1
72d7102688,0
72d7de2c19,1
72d86525ce,1
72d9683767,0
72db2b7d82,1
72dd49d1eb,1
72ddf7b9cb,1
72de1b8322,1
72e2e7873d,1
72e35880f4,1
72e690e78c,0
72e759c123,1
72e7bbb3de,1
72eced12cf,0
72ed1701ee,1
72f0c8e9a1,1
72f1acd83d,0
72f8209d61,1
72fe1a48b5,1
72ff7f7052,0
72ff99162c,1
73004230d5,0
7305388d12,1
7309ddeee2,0
7311416300,1
73136ccbf1,1
73153c244c,1
731abfd076,0
732b551811,0
732d1f4840,1
732f42e34b,0
733101d185,0
7333061d4f,1
73333c4b16,1
73335e76de,0
733a58ea95,0
734015e1f1,1
73437c9042,0
7345295e23,0
7345d8f1c6,1
7348e12b66,1
734bce50aa,1
734f9b32c2,0
735031b985,1
7350df1077,1
735238fb35,0
73555101a1,0
735f30f4f0,1
73617d3d31,1
7364d47ede,1
7368b3bd57,0
7370fba828,0
73721900a1,1
7376ee81ca,0
73823467a0,0
738807ab69,1
738c14ed04,1
738e4d0e25,0
7391993fab,1
7397727320,0
7399423e8b,0
739a79d3aa,0
739d2e0a34,1
739d96cc09,1
739e2a6df7,0
73a24f7304,0
73a450d8dc,0
73acc9b84f,1
73aeb012c4,0
73b2667acb,0
73b6becaec,1
73b6df1711,1
73ba4ccff5,0
73baa6cdf3,0
73bc3c30b4,0
73bc9d0b83,0
73bff41ea5,1
73cf96953c,0
73cfbc1460,1
73d36bc4f6,0
73d81d20fe,1
73da9c4d29,0
73db4e7368,0
73e016c1a8,0
73e412163d,1
73e5d5b4ab,1
73e631602b,0
73e648bc23,0
73e657601d,0
73e8cada0e,0
73f3120056,0
73f677fe7e,0
73fc77ba6a,0
73ff9116c3,0
73ffab79ad,1
740243bf59,0
7404c6fac0,1
7405e5a259,0
7409f4da99,1
7414f69077,0
7415985684,0
741bcddbcf,0
741c78321e,0
741e698b08,0
741ef483d5,0
74228e749d,0
7423a57370,0
7425293932,1
7426daa042,1
7429218956,0
7429f5f266,1
742c1a67ca,0
7430bf3672,1
74327b9947,1
7434454435,1
7437aac114,0
743b37fb81,0
743d2f6bf2,0
744429dda2,1
74455a84e8,1
7445e2b7dc,0
74473afdb0,0
744a47efda,1
744c66d096,1
7453f50419,1
745af08913,1
745e57fe2d,0
7465823440,0
7466a39265,0
746766275f,1
746a3659f5,1
746b8b80e2,0
746df21c14,1
7471f09e45,0
7473986e92,0
74766dfde8,1
7477031ef5,0
7478fe14bf,1
748467b4b0,1
748b895d12,1
748e56b0e1,1
748e8861cd,1
748fac74d3,1
7490103ac7,1
749441861c,1
749a057867,0
749a6b5b71,0
749dea734a,0
74a02aad16,1
74a9864204,1
74aa8af6c8,1
74aa8c127e,0
74ae25e89c,1
74ae928932,1
74af910890,1
74b1c7bcc2,1
74b3dd222c,1
74b75a5688,1
74b9643976,1
74bbdf7a0d,1
74bbfb1810,0
74bfaec0e1,1
74c30e04a3,1
74c49e72c6,0
74c4a03c59,0
74c9a636a8,1
74ccfcf96e,1
74ce23cf50,1
74d15bcf72,1
74d2d2a29a,0
74d7d4a449,1
74dfa093ea,0
74e1180119,0
74e1f096e2,0
74e439c904,1
74e914eb45,1
74eae4e829,0
74ee8c79af,1
74f3da4130,1
74f7a04b7f,0
74fea809ac,1
75014fb92c,1
7509a02fda,0
750d6cd156,1
75114af1c2,1
75134ffbac,0
751575505e,1
75159e5f30,0
7519a0a1e8,0
7519e8b158,0
751de5c2d0,0
75219649be,1
7523c3f615,1
75263ff96b,0
752767f728,0
7532e0c905,0
753555248c,0
75373fe351,1
753e43a2c3,0
7549f68368,1
754a27ebb1,1
754a38a6a8,1
754ea66cf2,0
754f154a7e,1
755028fc0a,1
7553ed0350,0
7556db7180,0
755d3665a7,1
7561af5cf6,0
756441cae6,0
7565702697,1
75666e41cb,0
75687daa94,1
756aa7837b,1
756bb3256c,0
756ec484a6,1
756f4b8f1a,1
756f628936,1
75764293bc,1
757b5eba26,0
757d072343,1
7581ce51f0,0
7583cb7e9c,0
75866184f1,0
758926eb1c,0
7589f8f095,0
758a3e91ce,1
758ce88fe2,0
758d3480fb,1
75925ba08c,1
75944f1e27,0
7594d90542,0
7595bf284e,0
7596997e30,1
759b1cecd4,0
75a293feb8,1
75aa6be643,1
75af2b2b3d,1
75afeefe4a,0
75b13fd8b6,0
75b1a2a01f,0
75b5540181,0
75b730979c,0
75bd39c0b1,0
75c07a5658,1
75c16e684a,1
75c22035e0,0
75c354c48c,1
75c61ccc20,0
75c904f7dd,0
75d25e8334,0
75d45a0455,0
75d5d411dc,1
75d9151d95,1
75d9c28074,0
75dc185ccd,1
75dd3517eb,1
75eb76f21c,1
75ecca3ce7,0
75ed5eb4e9,1
75f454b4b1,0
75f5898779,0
75f6d40a84,0
75f7a55b2f,0
75f7e6caca,1
75fbb008fe,1
7601368dfd,0
760143bd31,1
760201c88e,0
7602ca20d0,1
760345435c,0
760a58bd9b,0
760aa53ec2,0
760d38cd2a,0
760ef7f7cd,1
760f868d98,1
761a438c23,1
76253cda2c,1
76262dae6e,1
76270395bc,0
762b625776,0
762cb87d8b,0
76301c491c,1
76313f4815,1
7636c4d371,0
763733903b,1
763f4858b2,0
76412f7555,0
7645bc96f1,0
7649cde34c,0
7652c7a493,1
765d03a9d1,0
766069ae3b,1
7660ae9e5e,1
7665d0d6bb,1
7667884d19,1
7670b9ee51,0
76723e5b97,1
767371d2f9,0
7674213988,1
767519f185,0
7675fd99fe,0
767660e4c3,1
76779caf57,1
767933bfc7,1
767f1204e7,1
7682006575,1
76841dd327,1
7687fe5240,1
76887e2305,0
768c6b5acc,1
768daca030,1
7690a1a41c,0
76922fcfae,1
7695def44b,0
769d13bd04,1
76a258e149,0
76b76a5e33,0
76b7758f76,0
76b79c287c,1
76b7d8dae8,0
76bb1349ad,0
76bd4c1a8a,0
76c5db3237,0
76c89eb971,1
76cad64796,1
76cc3c12f0,1
76d375a7d2,1
76d49afed5,0
76d573cf79,0
76da899ab1,1
76e20f1310,0
76e4ee91ef,1
76e6d58360,0
76efb86b8b,0
76fb12475a,0
76fb254061,0
76ff5a5c0c,0
77029863e5,1
7704b2307d,1
7705b42876,1
770649e186,1
77082c3773,0
7709b89eb2,0
770d59ca11,0
770ff4b2e6,1
7714eabf2f,1
7716ea0e89,1
7718e262cc,0
771e07e0e5,1
772c29db1d,0
772c7071f6,0
772d5142ad,1
773154a8fb,1
77367b8f9b,0
7736b6e5f5,1
77371f29b2,1
7738d04c3c,0
77444f0c49,0
77448e4a01,1
7747155625,1
77479cf637,0
774b018b9f,1
774d007500,1
775f0d8882,0
7761942cf0,0
7762b8c92c,0
77640088a3,1
77688e641c,1
776a54c986,0
776d380643,1
777613e10a,0
778033108c,0
77807c861a,0
7786533876,0
77868d4fb8,0
778a3805fd,0
778f6d5903,1
77935bfa65,1
7794fdb4e6,1
779f6cf294,1
779ff77b47,0
77a98022f9,1
77b21c3666,1
77b28ddcdf,1
77b2f0b5c8,0
77b3ce8521,1
77b44f14cb,0
77b9f3f09e,0
77bccba155,0
77bcf84fdd,0
77c103045f,1
77c3e50388,1
77c65dba11,1
77c78f15af,0
77cd364a41,1
77cf9314c1,0
77d002ddcb,1
77d2a10cbc,1
77d5437b27,0
77da5f85e6,1
77e0f60f63,0
77e87cd905,1
77f11b57a9,1
77f3b2b4b2,0
77f49893da,1
77f9482234,0
77fa6a808e,1
77ffff4ba3,0
7801147db5,0
7806387ee2,0
78094c6c19,0
780ca7742f,0
7812d4b283,1
78132e76c2,1
7814b02654,0
78156134d2,1
7815647afd,1
781598b9dc,0
7819612a82,0
7819cf7330,0
7822182ec4,1
7827c3aa43,0
7827e6a027,1
7828138f7a,0
7828bf0600,0
782b1f0eab,1
7833e17da7,0
783442cfc3,0
7834fb450b,1
7835b310d9,0
7837014468,1
783744f9dd,1
7838382bc5,0
7838c87453,0
7839c958b6,0
783dbccb62,0
783fbec127,1
7846792447,0
784d0902f6,0
7852caf7cf,0
78537b1a65,1
785820f213,1
78587188e8,1
785c240f61,1
785c5061f9,0
785ce0b6f6,1
785d036b3c,0
7860071e06,1
7861b93013,1
7876fa9c8a,1
7877e44467,1
7877f73bea,0
787a9513f5,0
787e073cd6,1
7880bcf1fc,1
788152c7f0,0
7883ba24c7,0
78866f02bb,0
7890e7b906,1
78923a6737,0
789350d99c,1
7894eedfca,0
78951a6007,1
7897900414,0
789b5198c0,1
78a1a5f619,1
78a23c8837,1
78a363efc6,0
78a6707dfe,1
78a896abe6,0
78aab93e2c,1
78ab277876,0
78ab744f62,0
78ac680859,0
78afbec737,1
78b26bf1f0,1
78b41b8bab,1
78b4e17ad9,1
78b8997266,1
78bdb08997,1
78be0c8d0e,1
78c2b24209,0
78ca600628,0
78d0960bf7,0
78d2dbca51,1
78d46f6225,1
78d7b33f7c,1
78db55ab39,1
78dca2fe11,0
78eeaef70d,0
78f05061de,1
78f4da8d9a,0
78f5079d0f,0
78f94b187b,1
78f9b7e924,0
78fd415bfc,1
790568fc79,1
790764e0d0,1
7909bcf009,0
790af14b75,1
790c545e7a,0
790cd7f605,0
79194160d6,0
791af742a9,0
79200ab6f6,0
79209d324f,0
79212027a6,1
7928c8d300,0
792aa5904f,1
792b0df93d,0
793664d173,1
7938b7a21b,1
7938f054d5,1
793e1de482,0
793f798eca,1
793f8414d4,0
7945341a8c,1
794a2814a9,0
794c6bb269,1
794e22116d,1
79533dac82,0
79569968e2,0
79581a3891,0
795b96132c,1
795f900931,1
7969bb5319,1
796b6af06b,1
797826cbec,1
797e3bdb9b,0
797e85294a,0
797f358caa,0
7981737b01,1
7981b52669,1
798de6a188,0
798ef8012f,1
7994a22230,0
79981f3a20,1
7999a724bc,0
799a04172d,0
799a4313be,0
799a7a5019,1
79a1f89089,0
79ae471eb5,0
79b0e64cef,1
79b2833567,1
79b5f0812e,0
79b696bad7,0
79b9aada77,1
79bc188abb,1
79c0878ced,1
79c8f4abec,0
79cd7cf34e,0
79cf3eebe7,1
79d4b2b12e,0
79d58e4abc,1
79d616d137,0
79d6393331,0
79db42a55d,0
79dbbc3eaa,1
79dc5393b9,1
79dd537f75,1
79e37e7616,0
79e543cbe8,1
79e6b52cf6,0
79e868a383,1
79e8b176fe,0
79ed551f53,1
79ed988413,1
79ee927e19,1
79f06a8a62,0
79f5006880,0
79f9f878ed,1
79fde10da5,0
79fe671e64,0
79ff675693,0
79ffb4f095,0
7a006a86a3,1
7a0178f121,0
7a038b2eb8,0
7a060718d1,0
7a071b3adb,1
7a1156209f,1
7a1588ed47,1
7a184f6fa3,0
7a1e672724,0
7a20b119b4,0
7a25de3783,0
7a2a36a345,1
7a2aa8af3d,1
7a2fab6d17,0
7a35f42eec,1
7a3925aab6,1
7a3aa510ee,1
7a3cc2d866,1
7a3cfe9d49,0
7a3d89fd44,1
7a3dc1573d,0
7a3e6a463c,0
7a4a12fd3d,1
7a4f511b29,0
7a522d1231,1
7a5309d602,0
7a57646bb1,0
7a5a3b22f7,0
7a5f99c974,0
7a62167212,1
7a625da802,1
7a64268710,0
7a65e0f2a0,1
7a6bd5cd18,1
7a6f62bece,1
7a71d0bbca,1
7a735cc424,0
7a7909719a,0
7a7b094481,1
7a7b36f3f9,1
7a7bda60f1,1
7a7d68278e,1
7a7d8e0fc5,0
7a7e39f032,1
7a8172979e,1
7a82ce518a,1
7a83177a31,0
7a841c2a8a,0
7a84339c66,0
7a8492bbc8,1
7a8a8e05e6,1
7a8adfaa11,0
7a8c57fbec,1
7a944921d5,1
7a96745535,1
7a97751959,1
7a98bad64e,1
7a98df9579,1
7aa0119240,0
7aa23731cb,0
7aa4ba806d,0
7aa9666f27,1
7aaab46071,0
7aae819c94,0
7aaf3afb6f,0
7ab5131b9d,0
7ab61a63b3,1
7ab9bf9061,0
7abbc63128,0
7abcf5c7af,1
7abe19626d,0
7accc1e08c,0
7ace6ace61,1
7ad3439e79,1
7ae09633ef,0
7ae1146df7,1
7ae424f4d9,0
7ae5a4cd19,1
7ae6390e1c,0
7ae8dc95ef,0
7ae914ae26,0
7ae9ac2c22,0
7aebf77f6d,1
7aeca105b0,1
7af1b307a7,0
7af6ebfe7c,1
7afa6ae3b3,1
7b01fdda6e,0
7b02345636,0
7b03f68ef7,1
7b06df53a8,1
7b0923dd16,0
7b0c36db26,1
7b10c12ad4,0
7b12a6db23,1
7b1afbabc7,0
7b1c1fe4a9,0
7b1cb7da95,0
7b1e785474,1
7b217d34d5,0
7b247cf811,0
7b26e2fec9,1
7b2c31db5c,1
7b2c471f2c,0
7b3317f195,0
7b366ce805,0
7b3a61d019,1
7b3d54f5ff,1
7b3deb4965,0
7b3df596e0,1
7b41ab15fd,1
7b48a6a0e4,1
7b4b3a1edd,0
7b54af995f,0
7b57c45526,1
7b57ffa4e6,0
7b596fd582,1
7b5ffb87e4,1
7b607ae514,0
7b611601b1,0
7b61d34d13,1
7b64210b8f,0
7b69ed3565,1
7b6a388539,0
7b72286be7,0
7b758a0958,1
7b777cd182,1
7b793bc87a,0
7b79be3394,1
7b7a6f9b07,1
7b82c2496b,1
7b85222ee2,0
7b8b446729,0
7b8d862acf,0
7b9154ecdb,1
7b9386f67b,1
7b940a0f14,0
7b9592b3e2,0
7b95cebb02,0
7b9f64944f,0
7b9fa8b778,1
7ba014a951,1
7ba3a88c27,1
7bad52fd76,0
7bae048ec1,1
7bb2aa8ba3,1
7bb5932239,1
7bb66b27e9,0
7bbb0ee39b,1
7bc1396470,1
7bc1eb22d9,0
7bc289abf8,1
7bc3bc5f76,0
7bc463cf05,1
7bc85bd7e4,1
7bc9d16c55,1
7bced339a2,1
7bd38896c2,0
7bda22ca4a,1
7bdc39471f,0
7bdc6f8d09,1
7be0c9e41f,0
7be0e29c86,0
7be142a72b,1
7be2ed5bad,0
7be4e19375,0
7be56a5fe2,0
7be65c9860,1
7beb4b05d4,1
7becd50b6c,0
7beed539e0,1
7bf017959f,1
7bf2525509,1
7c03211251,0
7c03525c99,0
7c05722af6,1
7c0607fba5,1
7c0bb314f5,0
7c0da7ebd2,1
7c16bbc198,1
7c17a2b3d8,1
